#group,false,false,true,true,false,false,true,true,true
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T07:20:00Z,25.506315789473646,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T07:30:00Z,25.64220183486234,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T07:40:00Z,25.799074074074095,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T07:50:00Z,25.800000000000026,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T08:00:00Z,25.84770642201838,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T08:10:00Z,25.978703703703687,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T08:20:00Z,26.10183486238527,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T08:30:00Z,26.199999999999974,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T08:40:00Z,26.19999999999997,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T08:50:00Z,26.199999999999974,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T09:00:00Z,26.19999999999997,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T09:10:00Z,26.199999999999974,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T09:20:00Z,26.19999999999997,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T09:30:00Z,26.199999999999974,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T09:40:00Z,26.19908256880731,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T09:50:00Z,26.20185185185183,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T10:00:00Z,26.22314814814818,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T10:10:00Z,26.29724770642205,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T10:20:00Z,26.289814814814818,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T10:30:00Z,26.23119266055049,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T10:40:00Z,26.267708333333346,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T10:50:00Z,26.20000000000001,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T11:00:00Z,26.19999999999997,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T11:10:00Z,26.225925925925964,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T11:20:00Z,26.294495412844064,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T11:30:00Z,26.30000000000003,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T11:40:00Z,26.305555555555582,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T11:50:00Z,26.305504587155994,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T12:00:00Z,26.38571428571434,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T12:10:00Z,26.38623853211014,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T12:20:00Z,26.400000000000052,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T12:30:00Z,26.41100917431197,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T12:40:00Z,26.49722222222222,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T12:50:00Z,26.5,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T13:00:00Z,26.53797468354428,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T13:10:00Z,26.400000000000038,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T13:20:00Z,26.343518518518554,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T13:30:00Z,26.38715596330281,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T13:40:00Z,26.364814814814853,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T13:50:00Z,26.400000000000052,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T14:00:00Z,26.400000000000052,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T14:10:00Z,26.400000000000052,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T14:20:00Z,26.400000000000052,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T14:30:00Z,26.427522935779844,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T14:40:00Z,26.608333333333267,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T14:50:00Z,26.6082568807339,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T15:00:00Z,26.617592592592523,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T15:10:00Z,26.672477064220118,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T15:20:00Z,26.68981481481478,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T15:30:00Z,26.636111111111063,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T15:40:00Z,26.599999999999948,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T15:50:00Z,26.56574074074072,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T16:00:00Z,26.5045871559633,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T16:10:00Z,26.427777777777827,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T16:20:00Z,26.400000000000052,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T16:30:00Z,26.400000000000052,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T16:40:00Z,26.343119266055087,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T16:50:00Z,26.305555555555586,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T17:00:00Z,26.337614678899147,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T17:10:00Z,26.224999999999962,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T17:20:00Z,26.130275229357746,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T17:30:00Z,26.049999999999994,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T17:40:00Z,26.044036697247666,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T17:50:00Z,26.098148148148102,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T18:00:00Z,26.09999999999995,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T18:10:00Z,26.09999999999995,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T18:20:00Z,26.09999999999995,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T18:30:00Z,26.09999999999995,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T18:40:00Z,26.099074074074025,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T18:50:00Z,26.015596330275233,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T19:00:00Z,26,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T19:10:00Z,25.994495412844042,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T19:20:00Z,25.98333333333334,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T19:30:00Z,25.932110091743166,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T19:40:00Z,25.90000000000005,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T19:50:00Z,25.89541284403674,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T20:00:00Z,25.888888888888932,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T20:10:00Z,25.81481481481484,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T20:20:00Z,25.80000000000003,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T20:30:00Z,25.800000000000026,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T20:40:00Z,25.76880733944948,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T20:50:00Z,25.710185185185154,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T21:00:00Z,25.69449541284401,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T21:10:00Z,25.65185185185182,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T21:20:00Z,25.63119266055044,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T21:30:00Z,25.577777777777744,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T21:40:00Z,25.42568807339455,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T21:50:00Z,25.40000000000005,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T22:00:00Z,25.40000000000005,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T22:10:00Z,25.40000000000005,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T22:20:00Z,25.4422018348624,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T22:30:00Z,25.495370370370374,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T22:40:00Z,25.49444444444444,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T22:50:00Z,25.5,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T23:00:00Z,25.52592592592591,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T23:10:00Z,25.5,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T23:20:00Z,25.472222222222243,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T23:30:00Z,25.422935779816555,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T23:40:00Z,25.415740740740777,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-01T23:50:00Z,25.40917431192665,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T00:00:00Z,25.41759259259264,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T00:10:00Z,25.413761467889962,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T00:20:00Z,25.40000000000005,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T00:30:00Z,25.40000000000005,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T00:40:00Z,25.40000000000005,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T00:50:00Z,25.40000000000005,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T01:00:00Z,25.40000000000005,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T01:10:00Z,25.40000000000005,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T01:20:00Z,25.40000000000005,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T01:30:00Z,25.40000000000005,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T01:40:00Z,25.40000000000005,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T01:50:00Z,25.292592592592534,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T02:00:00Z,25.199999999999978,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T02:10:00Z,25.199999999999978,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T02:20:00Z,25.2477064220184,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T02:30:00Z,25.298148148148172,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T02:40:00Z,25.300000000000022,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T02:50:00Z,25.299074074074095,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T03:00:00Z,25.300000000000022,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T03:10:00Z,25.300000000000022,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T03:20:00Z,25.300000000000022,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T03:30:00Z,25.300000000000022,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T03:40:00Z,25.300000000000022,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T03:50:00Z,25.305504587155987,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T04:00:00Z,25.31481481481484,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T04:10:00Z,25.300000000000022,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T04:20:00Z,25.300000000000022,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T04:30:00Z,25.300000000000022,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T04:40:00Z,25.300000000000022,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T04:50:00Z,25.300000000000022,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T05:00:00Z,25.312962962963002,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T05:10:00Z,25.307339449541313,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T05:20:00Z,25.300000000000022,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T05:30:00Z,25.30092592592595,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T05:40:00Z,25.357471264367845,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T07:20:00Z,23.465753424657514,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T07:30:00Z,23.760550458715613,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T07:40:00Z,24.11759259259258,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T07:50:00Z,24.4669724770642,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T08:00:00Z,24.718518518518568,temperature,state,3138470D333731320078767D
,,0,2021-06-30T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,2021-07-02T08:09:05.450289872Z,24.798989898989902,temperature,state,3138470D333731320078767D

